id,score
f000950527a6feb6ccbe278f180a3654ae240740827b5c5e,0.004659626761828406
ed38190adf12fceba6fdced59df9dc9c9cd61eeed25629f3,0.00010743848324512584
8f19388cfd6e2b9c6955abbacafeb5cd9f0adb4924a39824,0.0
beb4aaaa89e0a0ae233c6d2ec455a2070f5d6ee8396d3022,0.0011098783655585365
9c7fa510616a6830e4424f1df40c21a50457210929792ee3,0.0002582753437891938
f000950527a6feb6ca7efff3bf92ee89e4cb91b07ab2cef3,0.0
47e3664e12f3ce74631918e2cc6cbbcf549e61619e20a4ae,0.02459901148753829
4a8fc4f3fb4d8a0f596dda46fec3fd850fb440498d90af74,0.0
f000950527a6feb6443a2591d173fd1774e07e18dcda58c8,0.0004994903527304473
f1c1045b13d183293d6685c7e6cbd7807f3cac2ba03efba1,0.001032236046147439
d8071a739aa75a3b5d94b14c46469d78fe8f2916b240a6ec,0.0
f000950527a6feb65bc55136674c84a289f0ac29610ab86c,0.0
ed38190adf12fcebce43423e92d7e0628ab1d17ecef0eb67,0.0450462069923816
f000950527a6feb67b1f8ecf7dbc4a66238422b01456ad0c,0.004952821471604807
9c7fa510616a6830c44abddfd2b18dc7234dff6b71950160,0.0
e9f7b28ec10e0470c213cfcd76d3b2915b9e314775d55c9a,0.10583331009278396
beb4aaaa89e0a0ae2c055d47c6c35ae3d8ba78b935b3fd8d,0.0006644471216974424
beb4aaaa89e0a0ae242d6d6521e6472f9078d8af47c5a80e,0.002286586046537309
47645761dc56bb8c48f026551ca0312ed8f39e076cf36f3b,0.002698013963325252
e9f7b28ec10e0470412c7c19e7db09b3af4bed52dfe1b39e,4.201295590888776e-05
f1c1045b13d183294519304b540df9edd18ed242a024672e,0.0
f000950527a6feb63fcab252e2ea1df71414d6c5f392216d,0.0
f1c1045b13d18329282fd25c59f4d5d3ce8eef0ef37ab136,0.0006681389066116594
59b38c56de383683b90e19ce795c51ad711158b8be63ca74,0.83122093319421
e9f7b28ec10e047026012d157af67b77bcdcd534356f8ff7,0.004122508920353596
59b38c56de38368398c436308dd3998bed53514d603f629e,0.11391036426847023
f000950527a6feb6ab3949b139dfbf0ff0cdb07b7acce980,0.0
f1c1045b13d1832979a9d8f34019bab5e07eec92d0a82421,0.0
da8691b210adb3f67334df8059623b1a137bade4c5884516,0.0004140321801502367
f1c1045b13d1832999fa417cadfd414199d1741a14f7adab,0.00026131026911446753
f000950527a6feb6582b866d489136b6305d3bfe2f2b4c14,0.561228024778508
e9f7b28ec10e0470eb4c7affadcb7629628ab64327fb2a65,0.0020541733097516612
f1c1045b13d18329a79458a60aafe31b733b3ee8e7dcf801,0.003214046086530864
f000950527a6feb6222d7ef5cc02fc517a3b6668499d9a11,0.0
f000950527a6feb633b4c784e64741fe36ba525b67c37dd8,0.5940352777186391
f1c1045b13d1832946e15198fec2a56047fa1df5b9ea33aa,0.0
beb4aaaa89e0a0ae3433ac04217bc08eaa8ca74909649e64,0.001421273983258864
f000950527a6feb673a6722312e1bf6ed90c54f06b7b10d0,0.000849846229392881
ed38190adf12fceb887211f0c981d17b192c08dac4f9b407,0.02753717132359146
d8071a739aa75a3b412c525e6f6f2e20be58316425ba0b7f,0.0
f000950527a6feb643e8a2c50cd72a0b7cd3d5d7eeae013a,0.024813476856969885
e9f7b28ec10e04705b9aa45b2705cfa887fd9e0493141ac9,0.0
beb4aaaa89e0a0aebd60ad7605693c28d29d854794ce00ba,0.0007523282008961019
beb4aaaa89e0a0ae57a44ef48fb269a6fb658201d19fbaab,0.0007304613978691421
755db3b5c5f74eb4b9032da8aa06e2e506b2dbab7b2dbc32,0.0038149739717470155
47e3664e12f3ce741ba5e0ce9a076479d614a67612f1f7ca,0.03278542169986309
f000950527a6feb6579fe676eed818bdba055bb5a5596f14,0.0029890503560991988
f000950527a6feb6901baa6aa848fcf3434d8e3659b07003,0.010896642520783928
e9f7b28ec10e0470d5fa179a6216a969e0a645d11d00d098,0.358806818972198
516ab81418ed215d2d894d6c94a7d71fb508570d1f990ae8,0.002019957094802294
516ab81418ed215db966be2c00eeff11fe31782a1f9ce038,0.0
d8071a739aa75a3b9626263366c3cb2eb0b4cd1f7771bcf9,0.010658527564352482
755db3b5c5f74eb4ae3495216987f96e1270d78a8cb5ce53,0.0011928540805357102
beb4aaaa89e0a0aef9e0d4b6afa58a280b8eed4cc80b5ec0,0.0013944427488823408
f000950527a6feb60024a10da00254b9ecd25f25cd9f720d,0.0
f000950527a6feb6c12d4fd0b1cc0890ca1b902e6aaf54d4,0.11361680549365616
f000950527a6feb67703facf3c15e67b347d6d88f22d39d7,0.0
82750f1b9d122350a2001b59ba788ae14265c19eecf6b69d,0.012609228075071144
516ab81418ed215db145ce9ce27d6ec4d20f70be4fc14e7f,0.005395559171155639
d8071a739aa75a3b32b23e3cf17b451b2dcc3154959713d7,0.12118512563558426
8f19388cfd6e2b9c6fd54a8e2ced4dcd59a77ffb184150a1,0.0
f000950527a6feb6d121d68000403ba01bbfb7813e9f7c51,0.1296929364146493
f000950527a6feb63a9ad00a9908b14fc0d4c114d6476d14,0.0024686753650158266
f000950527a6feb67b5dacf6aae2414c30811093b5c86c2a,0.005159641275930937
d8071a739aa75a3be6468d4ad4c73622267e4ba516d85865,0.003330623182115744
f000950527a6feb6e37f301295e094550e1508abcc6a293a,0.0014281549047510111
f000950527a6feb624fe5a6554c8dc87bb35139edbe6a09c,0.008560192550966406
f000950527a6feb657008897cd327fbcd5d1d9977beb0069,0.6802969853259597
f000950527a6feb6fc2f018153a7212c715bc79a012c7e44,0.0
ed38190adf12fceb0681919f43b852a69b66ee25b17fc990,0.0
f000950527a6feb647487733888f9ec9e6051c686c1507d0,0.4072941135787076
f000950527a6feb6a8450b81629202ccb3da3cd4adc1d63d,0.0
beb4aaaa89e0a0ae1de91e5d56ebbd2b4dd6377256149792,0.0011513986067699378
f000950527a6feb6c0c58e09539f1ea8ab99e840a956142d,0.008436659314227768
f000950527a6feb6e5bf2efa71e21cb5b6748b8df794a0c7,0.02358826344542564
f000950527a6feb6e293f86ef10871bbe7e0e45d06a106bc,0.0006675702748353274
e9f7b28ec10e04705f0536f1c761708f623cf12d832c6ef8,0.0
beb4aaaa89e0a0aefbe81f839f815d706039f5340ac4c465,0.0006503482062258925
4a8fc4f3fb4d8a0ff4cf764e157fe266883c746ca93893f7,0.0002509020390322192
59b38c56de3836838e80ea4bc95954157a12294bea66c16c,1.0
e9f7b28ec10e04702db3f725425efce2a039b4d33613cd95,0.10286823784421273
4a8fc4f3fb4d8a0fbe0768f27c2afe78777b969ef56c5240,0.0
f000950527a6feb6bec95d112e374676d606b61ac9463ca1,0.018052938053678247
516ab81418ed215dd024c512a1751704b3b2b45e6fe49181,0.011138199271080396
e9f7b28ec10e047094b8a6549ab934c01c0fbe3494884dea,0.0015769562421965588
f000950527a6feb6cf3fb0ad6dd31d5790bde64c1fff6530,0.0
8f19388cfd6e2b9c5b2c0fe672b7233cdc754c06041a6669,0.0
f000950527a6feb6393960b90efc1e09102da9985d693729,0.0
f000950527a6feb67b7f32e1b0598ffc4143522254c87a45,0.0
d8071a739aa75a3bebd00acd2f6aee2eaf95568289e00384,0.0064148858013837184
743e550a617316d59daf3ba757b3fde01d1524946f04eb1d,0.0
f000950527a6feb63739cc297463255c568edec682e32ca2,0.12820448923748273
da8691b210adb3f6bc3ef45f2809e21e0c8f65df20212fb0,0.0
f000950527a6feb6eb9d55fd94528d265a8aa75cbc58e501,0.000668299665306904
8f19388cfd6e2b9c688d2f8621bf00b6349751aa681a9485,0.001032236046147439
516ab81418ed215dcebcb87235ec992d30d6b752167416c0,0.0
beb4aaaa89e0a0aed5584c0774f90e018589bff425b25695,0.0
da8691b210adb3f64dc81b62b02307fd6e20569281198c23,0.000739526713322114
4a8fc4f3fb4d8a0f10f6d6c384c092dc8717377c80aafa09,0.0025016586117629913
59b38c56de38368345ade4b196b7747041e6a34750c132b8,0.7985245401555758
ed38190adf12fceb73450e15c1619ec41ad9802c507520c7,0.0013343423409866162
47645761dc56bb8c56dcda3b478671bbb08cdace69840ff1,0.0
d8071a739aa75a3b38cff999ff74e59414b6c332b3539cd6,0.0009980390975456999
59b38c56de383683ad6fb42a503c98fe976926e7b57fdbed,0.4712199591372723
8f19388cfd6e2b9cf0d4b36b1a68084e606862f31831bd32,0.0019180058321568438
f000950527a6feb6cf141fc4f6dd10af19178bd054d8a2da,0.0
8f19388cfd6e2b9cc8e5ef831ae902f5de9976964cc2016a,5.891396316570763e-05
f000950527a6feb657c9e3b7e7f9bdb776cb0ff9660fd96e,0.015335898862907982
da8691b210adb3f672274e4eb816e07a9c60f5da16eeb3db,0.0004140321801502367
9c7fa510616a68307fbc062a9be5f96871f21010724c6b63,0.0
d8071a739aa75a3be878cbd741b6a5d74029d6c42b4d7df5,0.019281559940793613
516ab81418ed215d7daf70133fd0edbdbaa1db857ae67233,0.0034291598038578286
ed38190adf12fceba15e53eca50d1d944ecb8db5cbe614e6,0.000872542556497713
59b38c56de383683b5e01fdc86a260091991b4315e7a7188,0.0
ed38190adf12fcebc5613e5de591e3fe6930f8a4a34b78e7,0.0
f000950527a6feb664152e848fda1e61f5cf1684ccb980e9,0.3855740410550723
e9f7b28ec10e047046c821525b1db97fcd1b9fda9d8000d5,0.0
d8071a739aa75a3beb8b00f5408b2e374a18e979c0406ea1,0.00380683671463089
f000950527a6feb63fda46395c03d6e973f70148ba67e17f,0.0
82750f1b9d122350b2073cd1a0d2745517ffffa7d8613f47,0.0015606618106644987
f000950527a6feb63548d2398f59dbc0e4f58f80aa5222c1,0.024004809190280696
d8071a739aa75a3b98c178f531f1e9f3fb67858f468517c2,0.0
f000950527a6feb6d0a8dc7588c754915e5cda23e46a4463,0.9149680509378655
d8071a739aa75a3b9d38ffe625d75a77d1afb896581837bd,0.0
f000950527a6feb695a7756f504947fba1e2829e6df348d0,0.005705828103103272
59b38c56de383683ca614bcf66ead1569cea996e86cdd09d,0.0
f000950527a6feb6c9912804820a3a0425a721defae2e85a,0.0
f000950527a6feb6924f9fb13ed952e25425bfc7c0d952de,0.0
da8691b210adb3f6a38a698c96e6bdb929a0b2eac1f664d4,0.0002421669981673702
f000950527a6feb64838513909da3fc4fdb220894047ba3d,1.0
516ab81418ed215d35593c098116120d9a26bf36449a147a,0.0
9c7fa510616a6830d17794d7a9dba9f19934a3d8e862a0bf,0.0
59b38c56de383683aa26c547860645face51dbd75bfbaf88,0.0012006696768835923
da8691b210adb3f64b00f093f118c4abf552ee720b823478,0.0
59b38c56de3836832e09770c22f7489b57b01d9a69da57f7,1.0
d8071a739aa75a3b5cd36b4df8c5423fd3fdcb309fb76a38,0.13233576109389134
47e3664e12f3ce740f61527c37a7efd430274f38a3d11489,0.0
ed38190adf12fcebdabd3254876381d58ee1184384592640,0.0
516ab81418ed215d7ad1578a274613e94d8c34edf285fa1f,0.0
da8691b210adb3f6d1c329f55d5fc7bef8b7edf66898d304,0.0005780697614214958
f000950527a6feb68b2e5f4d32965c311924c57965ed8803,0.4790643310394742
beb4aaaa89e0a0aeaf30c428ee5eb7d4bd8526527fba3437,0.0009758427393977698
da8691b210adb3f64f794ad3cedb1db1866696ede79253fb,0.0
8f19388cfd6e2b9cb8c253c3bbbea7744fbe336a41c25a3a,0.0
47645761dc56bb8c8cbe20edf2368c9f3d9edf0f034a6837,0.3762532883039569
f000950527a6feb656885754289f4eb2d8cfb124b690a6cc,0.01065380035610275
f000950527a6feb625383133a4a6044142559dc2642d5335,0.12332924926733568
d8071a739aa75a3bfd4ee4cc77515684f44f272c042b2f71,0.6436811211496831
59b38c56de383683f86e392e98240fdc0770fd44fb2e1c44,0.0
82750f1b9d12235077302d6e09e30ea68822268f41a37f90,0.007405400311235155
47645761dc56bb8c79dd5dc18863f7f0612fe1430acbbbfe,0.0
beb4aaaa89e0a0ae225a247d4e3a8977ddd8bd46fd9d4736,0.0010957794500869866
f1c1045b13d183295f485cb477aee91863636decace2c625,0.0002509020390322192
f000950527a6feb6bc8018f58f92d64dc8468054305c3ed3,0.22529267510377338
f000950527a6feb65b11147cc5f3890052d29e8fb1d3e648,0.004090838739060132
